Date,Price,Open,High,Low,Vol.,Change %,RSI
2015-05-12,242,241.8,243,239.2,40.08K,-0.10%,49.28438417
2015-05-13,236,241.6,243.9,234.1,84.43K,-2.15%,50.23786064
2015-05-14,237,236.4,239.2,232.4,71.02K,0.22%,50.23786064
2015-05-15,237,236.9,238.8,235.5,46.03K,0.13%,49.16584493
2015-05-16,236,237.2,237.8,234.6,27.05K,-0.41%,49.16584493
2015-05-17,236,236.2,237.8,235.4,28.43K,0.03%,45.76786151
2015-05-18,233,236.3,237.1,231.5,53.14K,-1.55%,44.65986453
2015-05-19,232,232.6,234.5,231.3,40.94K,-0.27%,47.40243788
2015-05-20,234,232,235.2,231.5,49.69K,0.84%,48.76954006
2015-05-21,235,234,236.6,233.6,42.94K,0.61%,55.05924678
2015-05-22,240,235.4,242,234.6,74.11K,2.12%,53.64080312
2015-05-23,239,240.4,241.7,238.1,36.03K,-0.59%,56.07793619
2015-05-24,241,238.9,242.4,237.5,30.26K,0.85%,50.37412037
2015-05-25,237,241,241.8,235.8,26.39K,-1.48%,51.69685751
2015-05-26,238,237.4,239,235.6,37.08K,0.18%,50.25433194
2015-05-27,237,237.8,238.9,235.9,48.03K,-0.23%,50.25433194
2015-05-28,237,237.3,238.4,236.2,35.75K,0.00%,50.25433194
2015-05-29,237,237.3,237.9,235.1,38.92K,-0.12%,44.10582875
2015-05-30,233,237,237.1,231.6,41.63K,-1.61%,40.13929141
2015-05-31,230,233.2,234,229.1,39.00K,-1.45%,32.74047842
2015-06-01,223,229.8,231.8,221,87.06K,-2.92%,38.01392313
2015-06-02,226,223.1,227.4,222.3,60.81K,1.17%,38.01392313
2015-06-03,226,225.7,227.9,223.7,54.35K,-0.07%,35.84121469
2015-06-04,224,225.6,226.7,223.5,44.06K,-0.61%,37.75681653
2015-06-05,225,224.2,226.4,222.1,56.46K,0.48%,37.75681653
2015-06-06,225,225.3,225.8,223.5,22.47K,-0.24%,36.49315746
2015-06-07,224,224.7,226.4,222.2,40.48K,-0.57%,46.19041404
2015-06-08,229,223.5,229.9,223,74.15K,2.28%,47.90377665
2015-06-09,230,228.6,231.4,227.5,54.84K,0.43%,46.31559008
2015-06-10,229,229.6,230.4,227.8,41.64K,-0.34%,48.16626012
2015-06-11,230,228.8,230.6,228.5,38.00K,0.48%,50.02170036
2015-06-12,231,229.9,231.6,229.3,40.75K,0.25%,53.59916156
2015-06-13,233,230.5,233.1,229,38.01K,0.88%,55.32122597
2015-06-14,234,232.5,235.5,232.1,32.90K,0.55%,60.10477688
2015-06-15,237,233.8,238.6,233.3,63.47K,1.39%,73.39677397
2015-06-16,250,237,254.1,235.7,122.47K,5.41%,67.78422003
2015-06-17,247,249.8,258.5,245.1,121.62K,-0.98%,68.644926
2015-06-18,248,247.4,251.9,242.5,78.14K,0.43%,61.56008584
2015-06-19,244,248.4,250.8,243.6,84.70K,-1.73%,62.59934885
2015-06-20,245,244.1,246.6,238.7,51.28K,0.35%,60.82828858
2015-06-21,244,245,246,240.9,25.15K,-0.36%,65.08365513
2015-06-22,248,244.1,248.6,243.2,47.59K,1.38%,58.2669937
2015-06-23,244,247.5,247.7,242.3,38.43K,-1.50%,53.72234135
2015-06-24,241,243.8,244.5,239.1,47.11K,-1.31%,56.17637107
2015-06-25,243,240.6,243.6,239.3,40.36K,0.83%,56.17637107
2015-06-26,243,242.6,243.5,240.1,37.62K,0.16%,64.82859123
2015-06-27,251,242.9,251.6,241.8,54.70K,3.20%,61.55655415
2015-06-28,249,250.7,251.6,246.6,39.89K,-0.74%,68.42215818
2015-06-29,257,248.9,257.5,248,92.64K,3.25%,72.97080567
2015-06-30,264,257,268.7,255.4,116.53K,2.78%,64.40693044
2015-07-01,258,264.1,265,254.4,66.94K,-2.46%,60.57871861
2015-07-02,255,257.6,261.3,253.1,45.01K,-1.06%,60.57871861
2015-07-03,255,254.9,256.7,252.4,36.58K,0.20%,65.35512934
2015-07-04,261,255.4,261.1,253.4,32.95K,2.02%,71.02606099
2015-07-05,270,260.5,274.1,257.6,48.45K,3.68%,69.66163093
2015-07-06,269,270.1,277.5,266.5,90.58K,-0.39%,65.59080573
2015-07-07,266,269.1,271.3,263.2,41.61K,-1.07%,67.62804671
2015-07-08,269,266.2,273.6,263.2,45.29K,0.91%,67.62804671
2015-07-09,269,268.6,272.3,265.1,48.39K,0.19%,75.9016484
2015-07-10,284,269.1,297.9,266.9,117.17K,5.38%,78.98633421
2015-07-11,292,283.6,298.8,282.3,46.49K,2.94%,83.96103654
2015-07-12,310,292,315.9,291.3,120.70K,6.33%,65.42718475
2015-07-13,290,310.4,310.9,276.9,146.85K,-6.47%,63.1744738
2015-07-14,287,290.4,297,285.2,60.62K,-1.17%,60.19832224
2015-07-15,283,287,292.9,283.2,59.58K,-1.23%,55.94115436
2015-07-16,277,283.4,290.8,273.3,121.32K,-2.41%,57.55734871
2015-07-17,280,276.6,280.8,271.2,62.12K,1.10%,53.34280109
2015-07-18,274,279.6,282.5,243.2,55.34K,-1.99%,52.65082861
2015-07-19,273,274,277.1,271.9,30.20K,-0.32%,55.74224216
2015-07-20,278,273.2,278.9,271.8,46.60K,1.65%,53.48582519
2015-07-21,275,277.7,281,274.2,49.05K,-0.93%,54.79945213
2015-07-22,277,275.1,277.4,273.1,41.97K,0.50%,53.97860353
2015-07-23,276,276.5,277.9,274.5,35.66K,-0.34%,61.44244287
2015-07-24,288,275.5,289.8,274.3,74.36K,4.66%,61.99558906
2015-07-25,289,288.4,291.2,284.7,41.65K,0.13%,63.67901486
2015-07-26,292,288.7,293.3,286.8,30.99K,1.05%,64.24751379
2015-07-27,293,291.8,295.8,285.4,69.71K,0.42%,64.84017086
2015-07-28,294,293,296.7,291.7,49.07K,0.24%,58.56701282
2015-07-29,288,293.7,294.7,286.9,50.67K,-1.81%,57.56735405
2015-07-30,287,288.4,289.9,284.9,44.79K,-0.47%,54.5587236
2015-07-31,284,287,288.7,280.8,49.21K,-1.15%,51.65161557
2015-08-01,281,283.7,284.5,276.3,39.43K,-1.15%,51.65161557
2015-08-02,281,280.5,282.5,275.9,35.67K,0.32%,52.62744055
2015-08-03,282,281.4,285,278.9,45.89K,0.08%,54.60100312
2015-08-04,284,281.6,285.7,279.6,44.84K,0.97%,52.2565091
2015-08-05,282,284.3,285.5,280.5,38.29K,-0.91%,47.83277735
2015-08-06,278,281.7,282,276.5,33.26K,-1.32%,47.83277735
2015-08-07,278,278,279.6,274.3,42.81K,-0.04%,32.62031498
2015-08-08,259,277.9,278.9,257.4,82.54K,-6.94%,38.19121321
2015-08-09,264,258.6,266.8,258.6,57.48K,2.04%,37.52300994
2015-08-10,263,263.9,266.6,260.5,48.57K,-0.22%,43.86879608
2015-08-11,269,263.3,269.9,261.4,51.36K,2.18%,43.08336447
2015-08-12,268,269,271.5,263.7,56.73K,-0.51%,39.29505659
2015-08-13,263,267.7,268.4,261.3,56.49K,-1.58%,41.5104881
2015-08-14,265,263.4,267.2,260.2,52.33K,0.60%,38.48535527
2015-08-15,261,265,266.5,259.4,38.91K,-1.70%,35.68473775
2015-08-16,257,260.5,261.9,254.6,69.04K,-1.31%,35.68473775
2015-08-17,257,257.1,259.9,252.9,47.88K,0.00%,29.46734048
2015-08-18,247,257.1,257.5,245.7,94.50K,-4.05%,21.13822885
2015-08-19,226,246.7,247.9,214.3,245.82K,-8.40%,30.23900266
2015-08-20,235,226,238,225.5,90.98K,3.83%,29.03614515
2015-08-21,232,234.7,236.3,230.5,57.65K,-0.96%,28.22993183
2015-08-22,230,232.4,235.1,221,74.21K,-1.23%,27.01810159
2015-08-23,227,229.5,232.7,224.3,48.84K,-1.22%,21.67420008
2015-08-24,211,226.8,228.4,207.8,196.70K,-6.76%,30.8764561
2015-08-25,221,211.4,226.6,196.3,190.79K,4.29%,34.20626047
2015-08-26,225,220.5,230.7,218.8,92.81K,2.02%,33.34142873
2015-08-27,223,225,228.4,222,60.25K,-1.00%,40.61727238
2015-08-28,232,222.7,234.8,219.6,90.66K,4.00%,39.08579789
2015-08-29,229,231.6,233.1,226.4,43.74K,-1.36%,38.5638314
2015-08-30,228,228.5,232.3,225.4,39.81K,-0.04%,40.2815301
2015-08-31,230,228.4,231.8,224.2,54.51K,0.47%,38.54084567
2015-09-01,227,229.5,231.4,225.8,66.54K,-1.00%,40.39022084
2015-09-02,229,227.2,230.6,225.6,58.77K,0.64%,38.51791351
2015-09-03,226,228.6,229.6,225.4,54.15K,-1.06%,42.35487065
2015-09-04,230,226.2,231.1,225.8,61.76K,1.79%,45.98511995
2015-09-05,234,230.3,235.6,228.3,48.28K,1.49%,50.97267781
2015-09-06,240,233.7,243.6,234.7,66.27K,2.65%,50.97267781
2015-09-07,240,239.9,242.7,237.5,57.19K,-0.12%,53.46439783
2015-09-08,243,239.6,246.4,239.2,76.35K,1.53%,48.18934548
2015-09-09,237,243.2,244.3,236.5,69.26K,-2.40%,49.09089786
2015-09-10,238,237.4,240.6,234.3,60.54K,0.28%,50.92998683
2015-09-11,240,238.1,241,237.4,45.77K,0.76%,47.25331975
2015-09-12,236,239.9,240.3,233.3,43.77K,-1.79%,42.31834068
2015-09-13,230,235.6,236.2,228.3,51.60K,-2.30%,42.31834068
2015-09-14,230,230.2,232.6,226,61.10K,-0.12%,42.31834068
2015-09-15,230,229.9,242.8,228,49.52K,-0.17%,41.41792281
2015-09-16,229,229.5,230.9,225.1,51.91K,-0.41%,46.33649639
2015-09-17,233,228.6,235.2,227.9,56.06K,1.80%,45.31222628
2015-09-18,232,232.7,234.7,230.6,53.17K,-0.22%,44.25863065
2015-09-19,231,232.2,233.4,230.2,34.47K,-0.47%,44.25863065
2015-09-20,231,231.1,232.7,229.9,33.15K,0.00%,39.00010807
2015-09-21,226,231.1,231.6,225,53.43K,-2.06%,44.66439332
2015-09-22,230,226.3,233.2,224.1,71.55K,1.63%,44.66439332
2015-09-23,230,230,232.2,228.5,43.60K,-0.05%,50.04425218
2015-09-24,234,229.9,235.8,229.6,72.12K,1.68%,51.31850272
2015-09-25,235,233.8,237.6,232.7,61.58K,0.54%,49.94648729
2015-09-26,234,235,235.7,232.7,40.29K,-0.31%,48.54868055
2015-09-27,233,234.3,234.8,231.8,36.14K,-0.77%,56.4279524
2015-09-28,239,232.5,240.4,232.4,64.28K,2.74%,53.48755684
2015-09-29,237,238.9,240.4,234.8,57.30K,-0.90%,52.02773102
2015-09-30,236,236.7,237.8,234.4,50.52K,-0.33%,53.39748423
2015-10-01,237,235.9,238.7,234.7,52.88K,0.47%,53.39748423
2015-10-02,237,237.1,238.4,235.1,47.94K,-0.14%,56.2922278
2015-10-03,239,236.7,239.5,236.1,43.31K,0.79%,54.47036483
2015-10-04,238,238.6,277.6,237.5,31.85K,-0.10%,57.43731957
2015-10-05,240,238.3,240.5,236.4,61.24K,0.76%,64.83975435
2015-10-06,246,240.1,247.6,239.4,78.84K,2.49%,59.28756907
2015-10-07,243,246.1,247.3,241.6,62.60K,-1.28%,59.28756907
2015-10-08,243,243,244.8,241.6,44.15K,-0.16%,60.59209887
2015-10-09,244,242.6,244.6,241.3,40.57K,0.60%,61.90660126
2015-10-10,245,244,245.9,242.9,38.96K,0.54%,65.61243118
2015-10-11,248,245.4,248.3,244.5,41.43K,0.94%,59.39034149
2015-10-12,245,247.6,248,244.6,40.39K,-0.93%,64.25733224
2015-10-13,249,245.4,251.2,243.1,74.88K,1.40%,67.41187556
2015-10-14,252,248.8,255.1,248.3,69.58K,1.43%,69.35374643
2015-10-15,254,252.3,256.8,251.2,60.64K,0.84%,76.22061575
2015-10-16,263,254.4,267.3,253.9,95.18K,3.31%,79.97831655
2015-10-17,270,262.9,275.4,261.7,113.84K,2.55%,66.95601318
2015-10-18,262,269.6,272.4,259.5,52.27K,-2.93%,68.34372734
2015-10-19,264,261.7,266,259.9,58.17K,0.82%,72.12569312
2015-10-20,270,263.8,272.1,262.7,75.40K,2.25%,67.76629769
2015-10-21,267,269.8,272.2,263.5,59.64K,-0.98%,72.01641642
2015-10-22,274,267.1,278.7,266.8,93.15K,2.74%,73.62167843
2015-10-23,277,274.4,279.8,273.2,69.32K,0.91%,76.52242932
2015-10-24,283,276.9,283,277,60.13K,2.04%,78.63127732
2015-10-25,288,282.6,295.6,281.8,113.90K,1.88%,74.31786214
2015-10-26,285,287.9,287.6,279.6,73.21K,-0.94%,78.54314206
2015-10-27,295,285.1,298.4,285.1,105.87K,3.34%,81.49409236
2015-10-28,304,294.7,307.5,294,116.41K,3.01%,84.10916968
2015-10-29,314,303.5,318.5,300.2,138.92K,3.32%,86.73370202
2015-10-30,327,313.6,334.9,310.8,156.49K,4.30%,71.15674197
2015-10-31,311,327.1,333.3,304.6,105.83K,-4.85%,74.81065087
2015-11-01,323,311.2,324.3,304.7,73.71K,3.76%,82.12607212
2015-11-02,359,323,365.8,319.8,223.10K,11.25%,86.56229437
2015-11-03,397,359.3,416.8,354.6,421.99K,10.36%,86.93002444
2015-11-04,401,396.5,492.8,368.6,517.73K,1.11%,76.75143233
2015-11-05,383,400.9,447.2,366.1,302.95K,-4.54%,70.34512938
2015-11-06,370,382.7,396.4,348.8,255.28K,-3.37%,73.13183783
2015-11-07,385,369.8,391.8,369,103.03K,4.13%,67.23489386
2015-11-08,372,385.1,389.8,365.5,94.36K,-3.51%,68.89698314
2015-11-09,380,371.6,385.1,360.2,125.54K,2.33%,53.25849374
2015-11-10,337,380.2,381.4,323.2,210.29K,-11.45%,45.0613109
2015-11-11,305,336.7,341.8,292.4,263.96K,-9.50%,52.23608688
2015-11-12,334,304.7,346.1,306.1,164.61K,9.56%,52.23608688
2015-11-13,334,333.9,341.8,323.9,97.25K,-0.02%,51.69609263
2015-11-14,332,333.8,369.8,326.4,71.11K,-0.60%,47.95870078
2015-11-15,318,331.8,334.8,314.2,88.32K,-4.32%,51.21437318
2015-11-16,330,317.5,332,314.1,87.14K,4.02%,52.28589925
2015-11-17,334,330.2,342.9,328.1,98.25K,1.12%,52.84360628
2015-11-18,336,333.9,337.4,329.4,78.36K,0.60%,49.42202185
2015-11-19,325,335.9,335.6,323.4,86.38K,-3.26%,48.19984942
2015-11-20,321,325,327.1,309.5,109.99K,-1.19%,49.54358268
2015-11-21,325,321.1,328.4,318.4,45.00K,1.11%,48.86108708
2015-11-22,323,324.7,326.9,319.4,36.75K,-0.59%,48.50132059
2015-11-23,322,322.8,325,319.9,42.73K,-0.20%,47.01026129
2015-11-24,318,322.1,323.3,315.5,50.66K,-1.17%,51.06088721
2015-11-25,328,318.4,330,315.7,77.68K,2.88%,59.68893697
2015-11-26,354,327.5,368.9,327.4,211.38K,8.01%,61.38101352
2015-11-27,360,353.7,363.9,345.1,103.48K,1.63%,59.58533509
2015-11-28,356,359.5,360.1,350.5,56.17K,-1.03%,63.85557066
2015-11-29,371,355.8,372.8,354.5,67.37K,4.22%,65.67810443
2015-11-30,378,370.8,382.6,367.9,129.77K,1.92%,58.4262534
2015-12-01,362,378,379,353.7,111.91K,-4.28%,57.57054984
2015-12-02,360,361.8,363.4,347.2,92.45K,-0.50%,57.57054984
2015-12-03,360,360,371.4,355.5,87.23K,0.09%,58.27920867
2015-12-04,362,360.3,364,354.3,60.55K,0.38%,65.93763148
2015-12-05,387,361.7,390.3,361.5,115.20K,6.92%,67.4804921
2015-12-06,393,386.7,402.2,382.6,131.86K,1.73%,67.74274044
2015-12-07,394,393.4,398.7,381.7,96.75K,0.23%,71.89251395
2015-12-08,411,394.3,411.1,388,74.36K,4.16%,72.9929866
2015-12-09,416,410.7,424.6,403.3,147.36K,1.30%,72.9929866
2015-12-10,416,416,420.4,409.5,71.66K,-0.12%,79.36458882
2015-12-11,450,415.5,453.4,413.7,175.06K,8.26%,69.955029
2015-12-12,432,449.8,467.7,403.7,211.44K,-3.90%,70.5810701
2015-12-13,435,432.3,441,420.8,64.14K,0.56%,72.04478136
2015-12-14,442,434.7,449.5,428.8,218.92K,1.68%,75.91611825
2015-12-15,463,442,464.2,440.7,107.06K,4.67%,71.35540422
2015-12-16,454,462.6,465.2,437.4,185.22K,-1.87%,71.76139323
2015-12-17,456,454,458.4,447.3,64.58K,0.34%,73.19346566
2015-12-18,463,455.5,466.1,453.5,83.41K,1.68%,72.06889635
2015-12-19,461,463.2,466,452.3,61.31K,-0.43%,62.27927773
2015-12-20,442,461.2,462.8,431.1,121.53K,-4.21%,60.41856478
2015-12-21,438,441.8,445.5,424,121.99K,-0.95%,59.93644882
2015-12-22,437,437.6,443.2,433.3,65.79K,-0.13%,61.58694543
2015-12-23,442,437,444.8,434.3,63.25K,1.24%,65.0028465
2015-12-24,453,442.4,460.6,441.8,79.60K,2.38%,65.30490187
2015-12-25,454,453,457.4,449.5,42.39K,0.24%,47.93034662
2015-12-26,415,454,456.5,400.5,208.58K,-8.52%,50.47712905
2015-12-27,422,415.4,425.5,406.1,67.58K,1.69%,50.47712905
2015-12-28,422,422.4,429.9,417.1,68.35K,-0.15%,54.18943794
2015-12-29,432,421.8,433.6,419.3,70.65K,2.41%,52.08700401
2015-12-30,427,431.9,435,420.8,68.27K,-1.10%,53.25877761
2015-12-31,430,427.1,433.1,417.1,65.21K,0.66%,54.84449048
2016-01-01,434,430,438,425.9,46.97K,0.94%,54.84449048
2016-01-02,434,434,437.4,430.7,33.57K,-0.06%,53.27247088
2016-01-03,431,433.7,434.1,423.1,54.83K,-0.70%,54.21467431
2016-01-04,433,430.7,435.3,428.6,53.01K,0.61%,53.06243231
2016-01-05,431,433.3,435.3,428.9,45.03K,-0.49%,53.06243231
2016-01-06,431,431.2,432.1,425,43.43K,-0.09%,64.45294343
2016-01-07,457,430.8,457.5,428.5,130.20K,6.09%,61.96169384
2016-01-08,453,457,462.9,446.5,91.31K,-0.91%,58.89716595
2016-01-09,448,452.9,454.5,444.9,39.81K,-1.01%,57.66852824
2016-01-10,446,448.3,448.9,438.6,44.46K,-0.47%,58.59862659
2016-01-11,448,446.2,451.1,441.8,56.59K,0.34%,56.59008069
2016-01-12,445,447.7,448.4,443.1,44.59K,-0.60%,48.78639402
2016-01-13,432,445,443.7,420.4,92.04K,-2.89%,47.1698534
2016-01-14,429,432.2,433.7,427,46.17K,-0.71%,28.11085057
2016-01-15,372,429.1,430.1,364.7,268.14K,-13.25%,34.60107123
2016-01-16,385,372.3,386.7,350.4,183.96K,3.43%,34.09114306
2016-01-17,383,385,390.7,377.7,66.09K,-0.67%,34.61004487
2016-01-18,384,382.5,387.3,373.2,69.30K,0.50%,33.47476327
2016-01-19,380,384.4,386.7,375.9,66.35K,-1.29%,49.18233024
2016-01-20,415,379.5,425.7,374,190.32K,9.26%,47.45839027
2016-01-21,410,414.6,423.4,403.9,89.94K,-1.05%,39.42247474
2016-01-22,383,410.2,411.5,374.9,144.86K,-6.73%,41.78161981
2016-01-23,389,382.6,395.4,380.3,61.38K,1.56%,46.63123273
2016-01-24,402,388.6,405.4,385.5,64.54K,3.48%,43.90451618
2016-01-25,393,402.1,403.8,386.9,67.66K,-2.33%,43.00187749
2016-01-26,390,392.8,397.7,387.9,56.81K,-0.76%,45.03031409
2016-01-27,395,389.8,397.4,389.4,43.68K,1.34%,40.38680478
2016-01-28,380,395,395.4,376.7,77.32K,-3.88%,40.38680478
2016-01-29,380,379.7,385.8,363.5,138.46K,0.16%,39.75290828
2016-01-30,378,380.3,381.8,375,36.18K,-0.67%,37.23535304
2016-01-31,370,377.8,380.5,366.9,39.02K,-2.10%,38.2875751
2016-02-01,372,369.8,379.8,365.3,74.35K,0.63%,39.38198178
2016-02-02,374,372.2,376.6,371.4,50.98K,0.47%,37.24788701
2016-02-03,368,373.9,375.9,366.2,59.81K,-1.58%,48.71961154
2016-02-04,391,368,391.8,368,101.87K,6.15%,47.10673832
2016-02-05,387,390.6,391.1,384.5,60.92K,-1.07%,43.25173597
2016-02-06,377,386.5,386.4,372.9,78.85K,-2.53%,43.74749221
2016-02-07,378,376.7,382.6,375.3,40.74K,0.33%,41.78205105
2016-02-08,373,377.9,380.9,372.1,62.24K,-1.40%,42.88736027
2016-02-09,375,372.6,377.6,371.4,55.36K,0.72%,46.70148366
2016-02-10,382,375.3,385.4,374.1,97.49K,1.75%,45.76116254
2016-02-11,380,381.9,383.2,372.8,62.65K,-0.64%,48.01557531
2016-02-12,384,379.5,386.4,379.3,53.76K,1.21%,51.28634329
2016-02-13,390,384,392.6,383.3,48.16K,1.58%,58.74130474
2016-02-14,406,390.1,405.9,390.1,73.59K,3.95%,55.86415409
2016-02-15,401,405.5,410.9,396.6,86.13K,-1.09%,58.0755721
2016-02-16,406,401.1,409.8,398,68.33K,1.33%,62.52430606
2016-02-17,417,406.4,421.5,405,90.32K,2.64%,64.01947007
2016-02-18,421,417.1,425.5,414.8,77.35K,1.02%,63.33911467
2016-02-19,420,421.4,424.3,416.4,52.24K,-0.34%,70.16762878
2016-02-20,440,420,442.7,419.5,111.63K,4.78%,68.78781817
2016-02-21,438,440.1,447.6,425.5,100.50K,-0.50%,68.78781817
2016-02-22,438,437.9,440.2,431.3,56.01K,-0.02%,57.07323039
2016-02-23,420,437.8,440.8,414.4,93.72K,-4.09%,58.34644321
2016-02-24,423,419.9,425.2,410.4,66.51K,0.67%,58.78526555
2016-02-25,424,422.7,427.2,417.5,53.54K,0.18%,60.1418889
2016-02-26,427,423.5,427.6,419.1,53.21K,0.91%,61.94072151
2016-02-27,431,427.3,434.1,427.3,42.79K,0.93%,62.84366708
2016-02-28,433,431.3,435.6,421.2,50.85K,0.27%,64.2151067
2016-02-29,436,432.5,441.3,429.8,68.77K,0.86%,62.55736926
2016-03-01,434,436.2,439,428.5,67.46K,-0.50%,55.60134579
2016-03-02,425,434,435.9,423.9,57.75K,-2.00%,52.13311181
2016-03-03,420,425.4,425.8,414.9,78.90K,-1.36%,45.95857582
2016-03-04,410,419.6,423.4,407.2,75.27K,-2.40%,40.30381543
2016-03-05,399,409.5,410.1,386.9,129.15K,-2.56%,44.94604099
2016-03-06,406,399,412,393.1,62.59K,1.74%,50.29766518
2016-03-07,415,406,416.6,402,61.77K,2.19%,48.60171883
2016-03-08,412,414.9,416.7,408.4,53.77K,-0.72%,49.2164018
2016-03-09,413,411.9,414.9,408.9,50.92K,0.21%,51.10555863
2016-03-10,416,412.8,417.5,410.3,55.74K,0.74%,52.98890247
2016-03-11,419,415.8,422.4,415.1,60.63K,0.79%,47.12451136
2016-03-12,410,419.1,420.7,407,59.64K,-2.09%,48.48881707
2016-03-13,412,410.4,415.9,409.6,34.98K,0.50%,49.88146192
2016-03-14,414,412.4,416.1,411.2,49.33K,0.46%,50.60060479
2016-03-15,415,414.3,417.4,412.3,48.60K,0.20%,51.35233749
2016-03-16,416,415.1,417,413.3,44.54K,0.19%,52.89621312
2016-03-17,418,415.9,419.6,415.3,43.82K,0.54%,45.17625037
2016-03-18,408,418.2,418.6,402.5,66.07K,-2.39%,46.02459289
2016-03-19,409,408.2,410.5,402.1,37.00K,0.13%,48.59450337
2016-03-20,412,408.7,413.5,407.2,30.54K,0.69%,47.77789743
2016-03-21,411,411.5,413.1,407.3,43.16K,-0.10%,52.11115435
2016-03-22,416,411.1,417.9,410.8,49.08K,1.24%,52.95199933
2016-03-23,417,416.2,419.6,414.2,40.61K,0.19%,51.02244285
2016-03-24,415,417,417.7,412.9,38.83K,-0.54%,51.96495727
2016-03-25,416,414.7,417.3,412.4,34.59K,0.23%,52.94022843
2016-03-26,417,415.7,417.7,413.9,28.06K,0.19%,59.94643648
2016-03-27,425,416.5,427.4,415.5,61.72K,1.94%,56.54661748
2016-03-28,422,424.6,425.4,419.7,43.45K,-0.56%,49.49320228
2016-03-29,415,422.2,424.5,406.4,69.11K,-1.71%,46.79895842
2016-03-30,412,415,416.2,408.4,43.28K,-0.62%,50.65595716
2016-03-31,416,412.4,417.2,411.5,41.84K,0.78%,50.65595716
2016-04-01,416,415.7,416.9,412.8,38.22K,0.00%,53.58305061
2016-04-02,419,415.6,420.1,415.1,31.31K,0.69%,53.58305061
2016-04-03,419,418.5,420.2,417,22.80K,0.13%,53.58305061
2016-04-04,419,419.1,420.4,416.2,33.44K,0.06%,56.78483501
2016-04-05,422,419.3,423.7,418,40.89K,0.65%,55.41272656
2016-04-06,421,422.1,422.8,419.5,32.67K,-0.19%,54.00734711
2016-04-07,420,421.3,422,417.9,36.06K,-0.27%,51.20995619
2016-04-08,418,420.1,423.5,415.5,46.95K,-0.58%,51.20995619
2016-04-09,418,417.7,418.9,412.4,29.43K,0.09%,53.97476856
2016-04-10,420,418,421.6,416.7,23.30K,0.53%,55.33756668
2016-04-11,421,420.3,422.4,418.1,36.39K,0.28%,60.38983977
2016-04-12,425,421.4,426.7,420.7,57.71K,0.79%,58.60498179
2016-04-13,424,424.7,426.6,421.4,38.09K,-0.30%,58.60498179
2016-04-14,424,423.5,425.4,421.8,30.66K,0.13%,64.6615505
2016-04-15,429,424,429.5,423.3,54.12K,1.10%,65.74115809
2016-04-16,430,428.7,432,426.8,29.02K,0.32%,58.09564417
2016-04-17,426,430,430.6,423.8,25.59K,-0.88%,60.56511874
2016-04-18,428,426.3,429.1,424.4,32.58K,0.34%,67.73253955
2016-04-19,435,427.7,436.1,426.8,45.68K,1.69%,72.36836288
2016-04-20,441,434.9,442.9,432.5,74.36K,1.43%,77.09376906
2016-04-21,449,441.2,450.8,439.5,63.13K,1.85%,70.5932177
2016-04-22,445,449.3,450.2,441.9,49.71K,-0.90%,73.59086038
2016-04-23,450,445.3,451.5,443.1,42.36K,1.08%,77.53647707
2016-04-24,458,450.1,461.8,447.9,74.43K,1.66%,79.20906638
2016-04-25,462,457.6,466.2,451.8,81.66K,0.91%,80.75244245
2016-04-26,466,461.7,468.9,459.2,67.56K,0.92%,58.52767096
2016-04-27,447,466,467.9,444.6,90.81K,-4.08%,59.78242498
2016-04-28,449,447,450.1,433.9,81.94K,0.33%,63.36355008
2016-04-29,455,448.5,456.3,445.2,44.85K,1.45%,57.81908666
2016-04-30,449,455,456.9,446.6,35.31K,-1.42%,59.71708404
2016-05-01,452,448.5,454.2,447.5,21.75K,0.83%,52.88343457
2016-05-02,444,452.2,453.9,440.2,73.85K,-1.78%,56.8698371
2016-05-03,450,444.2,451.5,441.5,49.75K,1.37%,53.61317658
2016-05-04,446,450.3,450.9,444.2,39.44K,-0.99%,55.00073294
2016-05-05,448,445.8,449.2,444.4,41.89K,0.51%,62.28950216
2016-05-06,460,448.1,461.5,445.7,68.43K,2.56%,61.39702011
2016-05-07,459,459.6,460.6,454.6,30.97K,-0.24%,60.46405251
2016-05-08,458,458.5,460.2,454.9,27.60K,-0.13%,61.71701967
2016-05-09,460,457.9,464.2,455.4,48.42K,0.56%,51.96289596
2016-05-10,449,460.4,462.1,446.8,59.99K,-2.41%,54.76272637
2016-05-11,453,449.4,456.1,449.6,39.97K,0.70%,55.46162465
2016-05-12,454,452.5,455.3,448.4,49.19K,0.43%,56.1905285
2016-05-13,455,454.4,457.2,451.5,32.39K,0.22%,56.94928243
2016-05-14,456,455.4,457.7,453.6,20.36K,0.23%,58.49746524
2016-05-15,458,456.4,460.3,455,21.20K,0.37%,55.2857922
2016-05-16,455,458.1,459.6,450.7,36.60K,-0.71%,53.18921304
2016-05-17,453,454.9,456.3,451.7,34.63K,-0.36%,54.1259539
2016-05-18,454,453.3,456.6,452.4,32.61K,0.21%,43.75384411
2016-05-19,443,454.2,455.2,441.1,59.39K,-2.55%,42.94809935
2016-05-20,442,442.7,447.8,435.4,48.43K,-0.12%,45.12467159
2016-05-21,444,442.1,445.2,439.7,23.00K,0.35%,41.6982888
2016-05-22,440,443.6,444.2,436.9,28.74K,-0.91%,46.10537893
2016-05-23,444,439.6,445,438.2,35.90K,0.93%,48.21324968
